date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
17-06-2018,TOR,WSH,8,6,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-washington-nationals-MHkl9bNt/,112,-129
16-06-2018,TOR,WSH,2,0,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-washington-nationals-pdbMDvFP/,202,-237
15-06-2018,TOR,WSH,6,5,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-washington-nationals-WhAvkexP/,117,-135
13-06-2018,TB,TOR,1,0,1,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-h2BzjyNI/,106,-123
12-06-2018,TB,TOR,4,1,1,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-zRGVjH7C/,-117,-101
11-06-2018,TB,TOR,8,4,1,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-dzIRich6/,-106,-111
10-06-2018,TOR,BAL,13,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-2DINhww0/,-141,122
09-06-2018,TOR,BAL,4,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-QVqp8o7U/,-114,-102
08-06-2018,TOR,BAL,5,1,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-nuot9RiO/,-192,165
07-06-2018,TOR,BAL,5,4,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-baltimore-orioles-hIoxA7xI/,-125,105
06-06-2018,TOR,NYY,0,3,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-yankees-vFsYAmNB/,134,-154
05-06-2018,TOR,NYY,2,7,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-new-york-yankees-djhTBT75/,123,-143
03-06-2018,DET,TOR,4,8,0,MLB_2018,usa/mlb-2018/detroit-tigers-toronto-blue-jays-IagPC9ha/,-123,106
02-06-2018,DET,TOR,7,4,1,MLB_2018,usa/mlb-2018/detroit-tigers-toronto-blue-jays-lQlLDkwg/,119,-137
01-06-2018,DET,TOR,5,2,1,MLB_2018,usa/mlb-2018/detroit-tigers-toronto-blue-jays-AZkHEVNn/,-107,-111
30-05-2018,BOS,TOR,6,4,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-SA0CFB8t/,-192,165
29-05-2018,BOS,TOR,8,3,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-hI9pKi0P/,-196,168
28-05-2018,BOS,TOR,8,3,1,MLB_2018,usa/mlb-2018/boston-red-sox-toronto-blue-jays-vFL2e8NO/,-178,155
27-05-2018,PHI,TOR,3,5,0,MLB_2018,usa/mlb-2018/philadelphia-phillies-toronto-blue-jays-0OMbdl8I/,100,-116
26-05-2018,PHI,TOR,2,1,1,MLB_2018,usa/mlb-2018/philadelphia-phillies-toronto-blue-jays-rmSgcUhC/,-185,161
25-05-2018,PHI,TOR,5,6,0,MLB_2018,usa/mlb-2018/philadelphia-phillies-toronto-blue-jays-4dTkbAw6/,-100,-116
24-05-2018,TOR,LAA,1,8,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-los-angeles-angels-AZToajOa/,116,-134
23-05-2018,TOR,LAA,4,5,0,MLB_2018,usa/mlb-2018/toronto-blue-jays-los-angeles-angels-dWPs0W8g/,110,-128
22-05-2018,TOR,LAA,5,3,1,MLB_2018,usa/mlb-2018/toronto-blue-jays-los-angeles-angels-4MEg3YqT/,100,-117
