team_1,team_2,score_1,score_2,game_url
SEA,DEN,40,10,usa/nfl-2013-2014/seattle-seahawks-denver-broncos-lnSz9tO8/
LAC,SEA,10,31,usa/nfl-2013-2014/los-angeles-chargers-seattle-seahawks-llc3szET/
ATL,SEA,30,28,usa/nfl-2012-2013/atlanta-falcons-seattle-seahawks-KWy6NYwT/
WSH,SEA,14,24,usa/nfl-2012-2013/washington-commanders-seattle-seahawks-65kRbew8/
SEA,LAR,20,13,usa/nfl-2012-2013/seattle-seahawks-los-angeles-rams-M1DFlqQD/
SEA,SF,42,13,usa/nfl-2012-2013/seattle-seahawks-san-francisco-49ers-zPZ8gRDm/
BUF,SEA,17,50,usa/nfl-2012-2013/buffalo-bills-seattle-seahawks-GdnTISO8/
SEA,ARI,58,0,usa/nfl-2012-2013/seattle-seahawks-arizona-cardinals-rXaO1zlH/
CHI,SEA,17,23,usa/nfl-2012-2013/chicago-bears-seattle-seahawks-dMYtdja5/
MIA,SEA,24,21,usa/nfl-2012-2013/miami-dolphins-seattle-seahawks-UBY1eJ8f/
SEA,NYJ,28,7,usa/nfl-2012-2013/seattle-seahawks-new-york-jets-pMa5vqId/
SEA,MIN,30,20,usa/nfl-2012-2013/seattle-seahawks-minnesota-vikings-Qa5nofZB/
DET,SEA,28,24,usa/nfl-2012-2013/detroit-lions-seattle-seahawks-lbIYxxta/
SF,SEA,13,6,usa/nfl-2012-2013/san-francisco-49ers-seattle-seahawks-86XYxHO1/
SEA,NE,24,23,usa/nfl-2012-2013/seattle-seahawks-new-england-patriots-nZmjouHL/
CAR,SEA,12,16,usa/nfl-2012-2013/carolina-panthers-seattle-seahawks-bgqECKAd/
LAR,SEA,19,13,usa/nfl-2012-2013/los-angeles-rams-seattle-seahawks-pWnZw382/
SEA,GB,14,12,usa/nfl-2012-2013/seattle-seahawks-green-bay-packers-4xk6zU1A/
SEA,DAL,27,7,usa/nfl-2012-2013/seattle-seahawks-dallas-cowboys-xCxY0azB/
ARI,SEA,20,16,usa/nfl-2012-2013/arizona-cardinals-seattle-seahawks-Ch7ava26/
SEA,LV,21,3,usa/nfl-2012-2013/seattle-seahawks-las-vegas-raiders-2yu3Pzdg/
KC,SEA,14,44,usa/nfl-2012-2013/kansas-city-chiefs-seattle-seahawks-YJPJXwXF/
DEN,SEA,10,30,usa/nfl-2012-2013/denver-broncos-seattle-seahawks-4QhUMMIc/
SEA,TEN,27,17,usa/nfl-2012-2013/seattle-seahawks-tennessee-titans-Ey2Qhr4H/
ARI,SEA,23,20,usa/nfl-2011-2012/arizona-cardinals-seattle-seahawks-GbIRrVXE/
SEA,SF,17,19,usa/nfl-2011-2012/seattle-seahawks-san-francisco-49ers-8dy2rAGH/
CHI,SEA,14,38,usa/nfl-2011-2012/chicago-bears-seattle-seahawks-YwRgNyls/
SEA,LAR,30,13,usa/nfl-2011-2012/seattle-seahawks-los-angeles-rams-CU3S6G30/
